Dominion Range 03314,7692,Valid,L5,7.97,Found,01/01/2003 12:00:00 AM,,,None
Dominion Range 03315,7693,Valid,LL5,12.6,Found,01/01/2003 12:00:00 AM,,,None
Dominion Range 03317,7694,Valid,L5,11.39,Found,01/01/2003 12:00:00 AM,,,None
Dominion Range 03318,34566,Valid,H5,2964.7,Found,01/01/2003 12:00:00 AM,,,None
Dominion Range 03319,34567,Valid,L5,3449.7,Found,01/01/2003 12:00:00 AM,,,None
Dominion Range 03320,34568,Valid,L5,2176.6999999999998,Found,01/01/2003 12:00:00 AM,,,None
Dominion Range 08001,51058,Valid,Eucrite-br,1305.4000000000001,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08002,51059,Valid,LL-imp melt,173.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08003,51060,Valid,CM2,109,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08004,49515,Valid,CO3,294.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08005,49516,Valid,Eucrite-br,88.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08006,49517,Valid,CO3,667.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08007,51061,Valid,H5,24.7,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08008,51062,Valid,Eucrite-br,27.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08009,51063,Valid,CM2,5.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08010,49518,Valid,CM2,8.300000000000001,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08011,49519,Valid,Eucrite-br,3.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08012,49520,Valid,Ureilite,18.600000000000001,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08014,49522,Valid,Eucrite-br,19.600000000000001,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08015,49523,Valid,CM2,8.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08016,51064,Valid,CM2,6.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08017,52986,Valid,LL5,1021.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08018,52987,Valid,LL6,1447.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08019,51065,Valid,LL5,1434.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08020,52988,Valid,LL5,1020.6,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08021,53897,Valid,LL5,1009.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08022,52989,Valid,LL5,825.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08023,53898,Valid,LL6,834.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08024,53899,Valid,LL6,912.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08025,52990,Valid,LL6,566.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08026,52991,Valid,LL6,222.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08027,53900,Valid,LL6,240.6,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08028,53901,Valid,L5,281.7,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08029,53902,Valid,LL5,227,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08030,53903,Valid,L5,255.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08031,53904,Valid,LL6,325.89999999999998,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08032,52992,Valid,LL5,212.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08033,52993,Valid,LL5,319.7,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08034,52994,Valid,L5,96.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08035,52995,Valid,LL6,251.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08036,53905,Valid,LL6,153.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08037,52996,Valid,LL5,172.6,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08038,52997,Valid,LL6,131.30000000000001,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08039,52998,Valid,LL6,89.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08040,52999,Valid,LL6,106.7,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08041,53000,Valid,LL5,145.80000000000001,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08042,53001,Valid,LL6,125.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08043,53002,Valid,LL5,83.5,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08044,53003,Valid,LL6,124.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08045,53004,Valid,LL6,82.9,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08046,53005,Valid,LL5,122.4,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08047,53006,Valid,LL6,78.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08048,53007,Valid,LL6,64.8,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08049,53008,Valid,LL5,70.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08050,53009,Valid,LL6,154.19999999999999,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08051,53010,Valid,LL5,193.1,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08052,53011,Valid,LL5,88.7,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08053,53012,Valid,LL5,74.599999999999994,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08054,53013,Valid,L6,68.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08055,53014,Valid,LL6,44.3,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08056,53015,Valid,LL6,65.900000000000006,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
Dominion Range 08057,53016,Valid,L6,44.2,Found,01/01/2008 12:00:00 AM,0.000000,0.000000,None
