Dar al Gani 541,6089,Valid,L6,21,Found,01/01/1997 12:00:00 AM,27.186000,16.287000,"(27.186000, 16.287000)"
Dar al Gani 542,6090,Valid,L6,6,Found,01/01/1997 12:00:00 AM,27.186830,16.288000,"(27.186830, 16.288000)"
Dar al Gani 543,6091,Valid,L6,223,Found,01/01/1997 12:00:00 AM,,,
Dar al Gani 544,6092,Valid,H5,1589,Found,01/01/1997 12:00:00 AM,26.963330,16.459330,"(26.963330, 16.459330)"
Dar al Gani 545,6093,Valid,H4,454,Found,01/01/1997 12:00:00 AM,27.203330,16.081830,"(27.203330, 16.081830)"
Dar al Gani 546,6094,Valid,L6,100,Found,01/01/1997 12:00:00 AM,27.202670,16.117170,"(27.202670, 16.117170)"
Dar al Gani 547,6095,Valid,H6,29,Found,01/01/1997 12:00:00 AM,27.023170,16.413170,"(27.023170, 16.413170)"
Dar al Gani 548,6096,Valid,H6,93,Found,01/01/1997 12:00:00 AM,27.083670,16.133670,"(27.083670, 16.133670)"
Dar al Gani 549,6097,Valid,L5,50,Found,01/01/1997 12:00:00 AM,27.269500,16.137830,"(27.269500, 16.137830)"
Dar al Gani 550,6098,Valid,H5,34,Found,01/01/1997 12:00:00 AM,27.423830,16.204500,"(27.423830, 16.204500)"
Dar al Gani 551,6099,Valid,L6,5265,Found,01/01/1997 12:00:00 AM,27.276830,16.125670,"(27.276830, 16.125670)"
Dar al Gani 552,6100,Valid,H5,58,Found,01/01/1997 12:00:00 AM,27.252670,16.070500,"(27.252670, 16.070500)"
Dar al Gani 553,6101,Valid,L6,25,Found,01/01/1997 12:00:00 AM,27.280330,16.067000,"(27.280330, 16.067000)"
Dar al Gani 554,6102,Valid,L6,63,Found,01/01/1997 12:00:00 AM,27.271830,16.053500,"(27.271830, 16.053500)"
Dar al Gani 555,6103,Valid,L6,11,Found,01/01/1997 12:00:00 AM,27.271830,16.056670,"(27.271830, 16.056670)"
Dar al Gani 556,6104,Valid,H6,361,Found,01/01/1997 12:00:00 AM,27.271830,16.076830,"(27.271830, 16.076830)"
Dar al Gani 557,6105,Valid,CM2,97,Found,01/01/1997 12:00:00 AM,27.211000,16.351830,"(27.211000, 16.351830)"
Dar al Gani 558,6106,Valid,L5,1125,Found,01/01/1997 12:00:00 AM,27.547670,15.847000,"(27.547670, 15.847000)"
Dar al Gani 559,6107,Valid,H5,403,Found,01/01/1997 12:00:00 AM,27.191500,16.293670,"(27.191500, 16.293670)"
Dar al Gani 560,6108,Valid,H4/5,260.3,Found,01/01/1997 12:00:00 AM,27.190830,16.292830,"(27.190830, 16.292830)"
Dar al Gani 561,6109,Valid,H4,83.52,Found,01/01/1997 12:00:00 AM,27.201170,16.317500,"(27.201170, 16.317500)"
Dar al Gani 562,6110,Valid,L5,373,Found,01/01/1997 12:00:00 AM,27.093670,16.420500,"(27.093670, 16.420500)"
Dar al Gani 563,6111,Valid,LL6,119.38,Found,01/01/1997 12:00:00 AM,27.300170,16.141170,"(27.300170, 16.141170)"
Dar al Gani 564,6112,Valid,H6,167.69,Found,01/01/1997 12:00:00 AM,26.895170,16.551500,"(26.895170, 16.551500)"
Dar al Gani 566,6113,Valid,L6,223.83,Found,01/01/1997 12:00:00 AM,27.205170,16.139330,"(27.205170, 16.139330)"
Dar al Gani 567,6114,Valid,Eucrite-mmict,21.44,Found,01/01/1997 12:00:00 AM,27.235830,16.060330,"(27.235830, 16.060330)"
Dar al Gani 568,6115,Valid,H5,24.7,Found,01/01/1997 12:00:00 AM,27.278330,16.108330,"(27.278330, 16.108330)"
Dar al Gani 569,6116,Valid,L6,184.95,Found,01/01/1997 12:00:00 AM,27.291170,16.127500,"(27.291170, 16.127500)"
Dar al Gani 570,6117,Valid,L4/5,1250,Found,01/01/1997 12:00:00 AM,27.547000,15.859330,"(27.547000, 15.859330)"
Dar al Gani 571,6118,Valid,L6,307,Found,01/01/1998 12:00:00 AM,27.427170,16.333830,"(27.427170, 16.333830)"
Dar al Gani 572,6119,Valid,H5,285,Found,01/01/1998 12:00:00 AM,27.344500,16.302500,"(27.344500, 16.302500)"
Dar al Gani 573,6120,Valid,L4,661.9,Found,01/01/1998 12:00:00 AM,27.398830,16.159500,"(27.398830, 16.159500)"
Dar al Gani 574,6121,Valid,CR2,32.5,Found,01/01/1998 12:00:00 AM,27.432170,16.252330,"(27.432170, 16.252330)"
Dar al Gani 575,6122,Valid,H5,3200,Found,01/01/1998 12:00:00 AM,27.217000,16.389170,"(27.217000, 16.389170)"
Dar al Gani 576,6123,Valid,H4/5,231.5,Found,01/01/1998 12:00:00 AM,27.231500,16.326170,"(27.231500, 16.326170)"
Dar al Gani 577,6124,Valid,H6,97,Found,01/01/1998 12:00:00 AM,27.252670,16.269830,"(27.252670, 16.269830)"
Dar al Gani 578,6125,Valid,H6,58.1,Found,01/01/1998 12:00:00 AM,27.271330,16.413500,"(27.271330, 16.413500)"
Dar al Gani 579,6126,Valid,H5,116.5,Found,01/01/1998 12:00:00 AM,27.052670,16.431330,"(27.052670, 16.431330)"
Dar al Gani 580,6127,Valid,L5,90,Found,01/01/1998 12:00:00 AM,27.075830,16.326830,"(27.075830, 16.326830)"
Dar al Gani 581,6128,Valid,H5,48.5,Found,01/01/1998 12:00:00 AM,27.099330,16.155330,"(27.099330, 16.155330)"
Dar al Gani 582,6129,Valid,H6,51,Found,01/01/1998 12:00:00 AM,27.117000,16.121000,"(27.117000, 16.121000)"
Dar al Gani 583,6130,Valid,L6,89.6,Found,01/01/1998 12:00:00 AM,27.123830,16.112330,"(27.123830, 16.112330)"
Dar al Gani 584,6131,Valid,L6,136.85,Found,01/01/1998 12:00:00 AM,27.151500,16.082670,"(27.151500, 16.082670)"
Dar al Gani 585,6132,Valid,LL6,422.6,Found,01/01/1998 12:00:00 AM,27.155500,16.077670,"(27.155500, 16.077670)"
Dar al Gani 586,6133,Valid,H5,138.6,Found,01/01/1998 12:00:00 AM,27.086500,16.173170,"(27.086500, 16.173170)"
Dar al Gani 587,6134,Valid,L6,1105,Found,01/01/1998 12:00:00 AM,27.151500,16.083000,"(27.151500, 16.083000)"
Dar al Gani 588,6135,Valid,H5,15,Found,01/01/1998 12:00:00 AM,27.101500,16.137830,"(27.101500, 16.137830)"
Dar al Gani 589,6136,Valid,H6,42.5,Found,01/01/1998 12:00:00 AM,27.131170,16.113170,"(27.131170, 16.113170)"
Dar al Gani 590,6137,Valid,H5,62,Found,01/01/1998 12:00:00 AM,27.425330,16.087830,"(27.425330, 16.087830)"
Dar al Gani 591,6138,Valid,H/L6,90,Found,01/01/1998 12:00:00 AM,27.655330,15.992330,"(27.655330, 15.992330)"
Dar al Gani 592,6139,Valid,L5,182.7,Found,01/01/1998 12:00:00 AM,27.633670,16.028500,"(27.633670, 16.028500)"
Dar al Gani 593,6140,Valid,L6,1040,Found,01/01/1998 12:00:00 AM,27.639170,15.881000,"(27.639170, 15.881000)"
Dar al Gani 594,6141,Valid,H5,404.8,Found,01/01/1998 12:00:00 AM,27.589500,16.116670,"(27.589500, 16.116670)"
Dar al Gani 595,6142,Valid,H5,14931,Found,01/01/1998 12:00:00 AM,27.639170,15.901330,"(27.639170, 15.901330)"
Dar al Gani 596,6143,Valid,LL5,189,Found,01/01/1998 12:00:00 AM,27.213670,16.281500,"(27.213670, 16.281500)"
Dar al Gani 597,6144,Valid,H5,672,Found,01/01/1998 12:00:00 AM,26.835830,16.626500,"(26.835830, 16.626500)"
Dar al Gani 598,6145,Valid,H5,103,Found,01/01/1998 12:00:00 AM,26.928170,16.476000,"(26.928170, 16.476000)"
Dar al Gani 599,6146,Valid,LL6,781,Found,01/01/1998 12:00:00 AM,26.916000,16.673170,"(26.916000, 16.673170)"
Dar al Gani 600,6147,Valid,H5,1190,Found,01/01/1998 12:00:00 AM,26.916330,16.674830,"(26.916330, 16.674830)"
Dar al Gani 601,6148,Valid,CO3,131,Found,01/01/1998 12:00:00 AM,27.069670,16.070830,"(27.069670, 16.070830)"
Dar al Gani 602,6149,Valid,L6,1055,Found,01/01/1998 12:00:00 AM,26.993170,16.139330,"(26.993170, 16.139330)"
Dar al Gani 603,6150,Valid,H5,304,Found,01/01/1998 12:00:00 AM,26.879670,16.673170,"(26.879670, 16.673170)"
Dar al Gani 604,6151,Valid,H4,180,Found,01/01/1998 12:00:00 AM,26.979000,16.310830,"(26.979000, 16.310830)"
Dar al Gani 605,6152,Valid,LL5,161,Found,01/01/1998 12:00:00 AM,27.028000,16.282830,"(27.028000, 16.282830)"
Dar al Gani 606,6153,Valid,H5,1362,Found,01/01/1998 12:00:00 AM,26.879000,16.697830,"(26.879000, 16.697830)"
Dar al Gani 607,6154,Valid,L6,161,Found,01/01/1998 12:00:00 AM,27.312830,15.993500,"(27.312830, 15.993500)"
Dar al Gani 608,6155,Valid,L6,1870,Found,01/01/1998 12:00:00 AM,26.970330,16.360830,"(26.970330, 16.360830)"
Dar al Gani 609,6156,Valid,Eucrite-mmict,696,Found,01/01/1998 12:00:00 AM,26.885500,16.580170,"(26.885500, 16.580170)"
Dar al Gani 610,6157,Valid,H4,44000,Found,01/01/1998 12:00:00 AM,26.850000,16.733330,"(26.850000, 16.733330)"
Dar al Gani 611,6158,Valid,L6,434,Found,01/01/1998 12:00:00 AM,27.283830,16.171330,"(27.283830, 16.171330)"
Dar al Gani 612,6159,Valid,H5,1492,Found,01/01/1998 12:00:00 AM,27.269170,16.364000,"(27.269170, 16.364000)"
Dar al Gani 613,6160,Valid,LL4,566,Found,01/01/1998 12:00:00 AM,27.039000,16.261170,"(27.039000, 16.261170)"
Dar al Gani 614,6161,Valid,H6,53,Found,01/01/1998 12:00:00 AM,27.127330,16.022330,"(27.127330, 16.022330)"
Dar al Gani 615,6162,Valid,H6,295,Found,01/01/1998 12:00:00 AM,27.396000,16.114830,"(27.396000, 16.114830)"
Dar al Gani 616,6163,Valid,L6,150,Found,01/01/1998 12:00:00 AM,27.162670,16.296000,"(27.162670, 16.296000)"
Dar al Gani 617,6164,Valid,H6,126,Found,01/01/1998 12:00:00 AM,27.162670,16.296000,"(27.162670, 16.296000)"
Dar al Gani 618,6165,Valid,L6,44,Found,01/01/1998 12:00:00 AM,27.029170,16.229330,"(27.029170, 16.229330)"
Dar al Gani 619,6166,Valid,L6,1050,Found,01/01/1998 12:00:00 AM,27.478830,16.303670,"(27.478830, 16.303670)"
Dar al Gani 620,6167,Valid,L6,335,Found,01/01/1998 12:00:00 AM,27.484170,16.305330,"(27.484170, 16.305330)"
Dar al Gani 621,6168,Valid,L4,76,Found,01/01/1998 12:00:00 AM,27.504670,16.321670,"(27.504670, 16.321670)"
Dar al Gani 622,6169,Valid,H5,46,Found,01/01/1998 12:00:00 AM,27.352000,16.247500,"(27.352000, 16.247500)"
Dar al Gani 623,6170,Valid,L6,135,Found,01/01/1998 12:00:00 AM,27.236330,16.353830,"(27.236330, 16.353830)"
Dar al Gani 624,6171,Valid,L6,1750,Found,01/01/1998 12:00:00 AM,27.370500,16.188330,"(27.370500, 16.188330)"
Dar al Gani 625,6172,Valid,L6,502,Found,01/01/1998 12:00:00 AM,27.355170,16.203500,"(27.355170, 16.203500)"
Dar al Gani 626,6173,Valid,H4,233,Found,01/01/1998 12:00:00 AM,27.351670,16.235670,"(27.351670, 16.235670)"
Dar al Gani 627,6174,Valid,H5,72,Found,01/01/1998 12:00:00 AM,27.304170,16.322170,"(27.304170, 16.322170)"
Dar al Gani 628,6175,Valid,CO3,60,Found,01/01/1998 12:00:00 AM,27.273500,16.338330,"(27.273500, 16.338330)"
Dar al Gani 629,6176,Valid,H5,65,Found,01/01/1998 12:00:00 AM,27.235330,16.338000,"(27.235330, 16.338000)"
